,Content id,User id,Reaction types,Date,Content Type,Content Category,Reaction type
19087,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,163daa38-8b77-48c9-9af6-37a6c1447ac2,disgust,23/07/2020,video,soccer,negative
19088,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,caa8605b-5cd3-49d0-a680-2a6e9f3bf0a5,scared,21/01/2021,video,soccer,negative
19089,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,,love,13/06/2021,video,soccer,positive
19090,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,4ef2c812-b152-4a72-a443-f4ff787d7b0d,want,26/02/2021,video,soccer,positive
19091,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,f3eb7ee0-7788-43a0-9686-1c399260b17e,super love,03/02/2021,video,soccer,positive
19092,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,f46eee2a-6024-4046-a6f4-5232366edb87,love,16/02/2021,video,soccer,positive
19093,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,db0066e1-83cc-43f3-990b-983010aa5370,indifferent,15/12/2020,video,soccer,neutral
19094,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,c3988ef2-7e28-4db7-8981-c69f61a3bfce,indifferent,21/08/2020,video,soccer,neutral
19095,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,ddd079a8-00dd-4aab-9551-11961171db16,indifferent,14/07/2020,video,soccer,neutral
19096,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,89d6bd9d-ce6b-42e5-bb9b-ece3b338396d,indifferent,14/06/2021,video,soccer,neutral
19097,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,9e9cf8e7-6731-47da-bc0f-3a487e835586,disgust,22/08/2020,video,soccer,negative
19099,fea8d77c-fd0b-4678-868f-fbae567642f3,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,adore,04/12/2020,GIF,science,positive
19100,fea8d77c-fd0b-4678-868f-fbae567642f3,2f112802-2501-45b5-a9d9-470cda6ef23e,like,20/01/2021,GIF,science,positive
19101,fea8d77c-fd0b-4678-868f-fbae567642f3,4edc3d1a-a7d9-4db6-89c3-f784d9954172,cherish,11/01/2021,GIF,science,positive
19102,fea8d77c-fd0b-4678-868f-fbae567642f3,3ae50cc3-39cc-440a-8e31-3215011f2762,indifferent,06/02/2021,GIF,science,neutral
19103,fea8d77c-fd0b-4678-868f-fbae567642f3,5d33137a-3306-4d5f-8ab1-48d2446a12b0,want,29/07/2020,GIF,science,positive
19104,fea8d77c-fd0b-4678-868f-fbae567642f3,90e2caab-9daa-4bf0-8104-c25e6c70c59d,hate,05/08/2020,GIF,science,negative
19106,8945e374-9170-4799-b6b0-78fd9d5821a6,3d5f257e-556b-4e19-b127-977bc5c4daed,interested,26/01/2021,video,studying,positive
19107,8945e374-9170-4799-b6b0-78fd9d5821a6,4dc7482d-e44b-47cc-bc27-7bf663497997,want,07/11/2020,video,studying,positive
19108,8945e374-9170-4799-b6b0-78fd9d5821a6,bfe23c39-f814-4282-b0f7-506cd8295b8a,indifferent,07/12/2020,video,studying,neutral
19109,8945e374-9170-4799-b6b0-78fd9d5821a6,fe224147-e893-4178-b46e-b12f22bd7ed1,dislike,28/08/2020,video,studying,negative
19110,8945e374-9170-4799-b6b0-78fd9d5821a6,c880dbc5-8997-4f38-9055-c254b9133175,cherish,15/11/2020,video,studying,positive
19111,8945e374-9170-4799-b6b0-78fd9d5821a6,f0ef81ec-85b1-4475-ae60-aa7d373088aa,indifferent,18/10/2020,video,studying,neutral
19112,8945e374-9170-4799-b6b0-78fd9d5821a6,77908afa-eff6-49a9-b042-04fff799a0ff,worried,23/04/2021,video,studying,negative
19113,8945e374-9170-4799-b6b0-78fd9d5821a6,05782669-264e-4c14-990e-14c8dbb13bef,hate,29/01/2021,video,studying,negative
19114,8945e374-9170-4799-b6b0-78fd9d5821a6,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,heart,17/02/2021,video,studying,positive
19115,8945e374-9170-4799-b6b0-78fd9d5821a6,,hate,18/09/2020,video,studying,negative
19116,8945e374-9170-4799-b6b0-78fd9d5821a6,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,super love,06/09/2020,video,studying,positive
19117,8945e374-9170-4799-b6b0-78fd9d5821a6,de1d478e-3552-4223-b039-d3086cc485ec,heart,19/02/2021,video,studying,positive
19118,8945e374-9170-4799-b6b0-78fd9d5821a6,a94a7d87-65df-4c21-847a-0e8af6cb5c02,peeking,04/10/2020,video,studying,neutral
19120,b0782637-2604-40f7-8fc6-5e7d9ffd2255,56b8948a-68bd-425f-b842-eabe6bcfacca,dislike,15/01/2021,video,cooking,negative
19121,b0782637-2604-40f7-8fc6-5e7d9ffd2255,8665a934-dc22-482b-9289-2e2c9d6a4095,interested,23/08/2020,video,cooking,positive
19122,b0782637-2604-40f7-8fc6-5e7d9ffd2255,eb74e88c-1bf5-402f-987e-90a5977ae1e3,interested,01/07/2020,video,cooking,positive
19123,b0782637-2604-40f7-8fc6-5e7d9ffd2255,2ef20e99-8be8-4ab6-a817-83991f7a0fa3,hate,01/06/2021,video,cooking,negative
19124,b0782637-2604-40f7-8fc6-5e7d9ffd2255,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,interested,28/02/2021,video,cooking,positive
19125,b0782637-2604-40f7-8fc6-5e7d9ffd2255,a6133f47-5586-434e-8be1-1e7122db1c0e,disgust,11/06/2021,video,cooking,negative
19126,b0782637-2604-40f7-8fc6-5e7d9ffd2255,274ac4ac-395a-4f70-90e5-9771ac3db11b,hate,03/10/2020,video,cooking,negative
19127,b0782637-2604-40f7-8fc6-5e7d9ffd2255,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,scared,01/04/2021,video,cooking,negative
19128,b0782637-2604-40f7-8fc6-5e7d9ffd2255,83f8edc6-90b1-4f96-a80b-d6aa74103610,intrigued,11/11/2020,video,cooking,positive
19129,b0782637-2604-40f7-8fc6-5e7d9ffd2255,,heart,29/05/2021,video,cooking,positive
19130,b0782637-2604-40f7-8fc6-5e7d9ffd2255,5ad56e97-58f6-4e66-9b8f-5c16358a9a97,love,30/01/2021,video,cooking,positive
19131,b0782637-2604-40f7-8fc6-5e7d9ffd2255,163daa38-8b77-48c9-9af6-37a6c1447ac2,scared,11/06/2021,video,cooking,negative
19132,b0782637-2604-40f7-8fc6-5e7d9ffd2255,1ee25417-3648-4220-9b8f-fc82d1ef450c,indifferent,13/02/2021,video,cooking,neutral
19133,b0782637-2604-40f7-8fc6-5e7d9ffd2255,054b5d2a-7ee3-49c8-912a-1cf58389ae60,worried,12/10/2020,video,cooking,negative
19134,b0782637-2604-40f7-8fc6-5e7d9ffd2255,f50ac030-3af8-4e07-aacf-dccff353b8f6,interested,18/01/2021,video,cooking,positive
19135,b0782637-2604-40f7-8fc6-5e7d9ffd2255,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,like,20/05/2021,video,cooking,positive
19136,b0782637-2604-40f7-8fc6-5e7d9ffd2255,c43c2351-9591-4122-acdd-b521723d7292,intrigued,14/01/2021,video,cooking,positive
19137,b0782637-2604-40f7-8fc6-5e7d9ffd2255,45064aca-5e28-4b1f-be64-202fc5e0daba,worried,17/03/2021,video,cooking,negative
19138,b0782637-2604-40f7-8fc6-5e7d9ffd2255,1f7e22c8-558a-4b6f-a04f-b219593f029e,super love,08/07/2020,video,cooking,positive
19139,b0782637-2604-40f7-8fc6-5e7d9ffd2255,,want,30/06/2020,video,cooking,positive
19140,b0782637-2604-40f7-8fc6-5e7d9ffd2255,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,hate,15/10/2020,video,cooking,negative
19141,b0782637-2604-40f7-8fc6-5e7d9ffd2255,740a4abd-187d-4783-990b-161c52fb5f86,scared,22/12/2020,video,cooking,negative
19142,b0782637-2604-40f7-8fc6-5e7d9ffd2255,a559688e-3f10-436f-a25e-8ad553eacb89,heart,29/05/2021,video,cooking,positive
19143,b0782637-2604-40f7-8fc6-5e7d9ffd2255,c1c53b8c-b6a8-4343-a369-4a0595a97807,want,01/03/2021,video,cooking,positive
19145,55f46794-426f-441b-bb60-53b5e6beebc5,084eb113-0d87-4ae5-891b-2ec7f1e194a8,heart,18/09/2020,photo,food,positive
19146,55f46794-426f-441b-bb60-53b5e6beebc5,bbef3be1-172e-44bb-be3b-013140707ecf,like,27/02/2021,photo,food,positive
19147,55f46794-426f-441b-bb60-53b5e6beebc5,f4ed8f9c-5eac-4d77-a206-c60afda2921a,adore,12/04/2021,photo,food,positive
19148,55f46794-426f-441b-bb60-53b5e6beebc5,ade9db41-034e-4b27-befb-42117025dab0,want,11/03/2021,photo,food,positive
19149,55f46794-426f-441b-bb60-53b5e6beebc5,f8926cfa-7036-4929-b5db-925c26daea1a,scared,30/05/2021,photo,food,negative
19150,55f46794-426f-441b-bb60-53b5e6beebc5,f5d9a26e-986d-4d8e-a1c9-69493fb64736,peeking,16/04/2021,photo,food,neutral
19151,55f46794-426f-441b-bb60-53b5e6beebc5,d51a3403-8bab-4d88-af4f-a429c6d8c168,interested,29/05/2021,photo,food,positive
19152,55f46794-426f-441b-bb60-53b5e6beebc5,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,scared,27/11/2020,photo,food,negative
19153,55f46794-426f-441b-bb60-53b5e6beebc5,c880dbc5-8997-4f38-9055-c254b9133175,disgust,15/07/2020,photo,food,negative
19154,55f46794-426f-441b-bb60-53b5e6beebc5,,like,08/11/2020,photo,food,positive
19155,55f46794-426f-441b-bb60-53b5e6beebc5,561b08d6-1084-4115-933d-db3e60edfd8b,adore,30/05/2021,photo,food,positive
19156,55f46794-426f-441b-bb60-53b5e6beebc5,9be473d9-cfdf-4954-bae2-09b0555a8ebb,indifferent,12/11/2020,photo,food,neutral
19157,55f46794-426f-441b-bb60-53b5e6beebc5,ae4eaf32-9db8-457d-ad58-1c4fad4b7eff,love,03/08/2020,photo,food,positive
19158,55f46794-426f-441b-bb60-53b5e6beebc5,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,peeking,03/03/2021,photo,food,neutral
19159,55f46794-426f-441b-bb60-53b5e6beebc5,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,scared,16/06/2021,photo,food,negative
19160,55f46794-426f-441b-bb60-53b5e6beebc5,e69d9ade-20e5-4e31-bc70-5a46556c530f,like,22/02/2021,photo,food,positive
19161,55f46794-426f-441b-bb60-53b5e6beebc5,a5c65404-5894-4b87-82f2-d787cbee86b4,peeking,16/03/2021,photo,food,neutral
19162,55f46794-426f-441b-bb60-53b5e6beebc5,dbacabf8-7ebd-4f22-a261-59d8dad306f1,worried,03/10/2020,photo,food,negative
19163,55f46794-426f-441b-bb60-53b5e6beebc5,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,intrigued,10/09/2020,photo,food,positive
19164,55f46794-426f-441b-bb60-53b5e6beebc5,,adore,05/07/2020,photo,food,positive
19165,55f46794-426f-441b-bb60-53b5e6beebc5,9bbcd241-2de4-4a55-a3fe-2292cfbdc11c,hate,30/10/2020,photo,food,negative
19166,55f46794-426f-441b-bb60-53b5e6beebc5,7d8464e7-44df-46bd-b338-d599eb730ea2,love,01/11/2020,photo,food,positive
19167,55f46794-426f-441b-bb60-53b5e6beebc5,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,want,26/03/2021,photo,food,positive
19168,55f46794-426f-441b-bb60-53b5e6beebc5,acd90ee9-84cd-465e-88e3-f128dd0cc1da,dislike,04/12/2020,photo,food,negative
19169,55f46794-426f-441b-bb60-53b5e6beebc5,1ee25417-3648-4220-9b8f-fc82d1ef450c,cherish,02/02/2021,photo,food,positive
19171,e61a1b04-17e4-4918-a637-ebfc59783ad0,bfe23c39-f814-4282-b0f7-506cd8295b8a,adore,09/02/2021,audio,fitness,positive
19172,e61a1b04-17e4-4918-a637-ebfc59783ad0,72d2587e-8fae-4626-a73d-352e6465ba0f,disgust,16/04/2021,audio,fitness,negative
19173,e61a1b04-17e4-4918-a637-ebfc59783ad0,c1e01541-7508-4712-a22c-0370f232a41e,disgust,02/06/2021,audio,fitness,negative
19174,e61a1b04-17e4-4918-a637-ebfc59783ad0,54729154-eb5c-413a-8837-887365057910,super love,19/07/2020,audio,fitness,positive
19175,e61a1b04-17e4-4918-a637-ebfc59783ad0,13f0db8a-152a-496f-a6e8-1ed6a90b8788,like,11/12/2020,audio,fitness,positive
19176,e61a1b04-17e4-4918-a637-ebfc59783ad0,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,hate,01/10/2020,audio,fitness,negative
19177,e61a1b04-17e4-4918-a637-ebfc59783ad0,5870e611-6218-48e1-a9a0-ba86fe5598f7,hate,26/12/2020,audio,fitness,negative
19178,e61a1b04-17e4-4918-a637-ebfc59783ad0,91dbe082-62c3-4bfd-9721-7c94be3a3d32,interested,09/12/2020,audio,fitness,positive
19179,e61a1b04-17e4-4918-a637-ebfc59783ad0,1f7e22c8-558a-4b6f-a04f-b219593f029e,love,14/11/2020,audio,fitness,positive
19180,e61a1b04-17e4-4918-a637-ebfc59783ad0,,like,06/01/2021,audio,fitness,positive
19181,e61a1b04-17e4-4918-a637-ebfc59783ad0,95f4bf3f-7eb7-429a-9f48-0f7cbdf0beaa,adore,12/08/2020,audio,fitness,positive
19182,e61a1b04-17e4-4918-a637-ebfc59783ad0,34fcadd6-fa9b-4404-981a-c70c86cde556,peeking,22/12/2020,audio,fitness,neutral
19183,e61a1b04-17e4-4918-a637-ebfc59783ad0,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,cherish,26/10/2020,audio,fitness,positive
19184,e61a1b04-17e4-4918-a637-ebfc59783ad0,19fa2bc2-96ab-45b6-99de-1995c2bee330,dislike,06/04/2021,audio,fitness,negative
19185,e61a1b04-17e4-4918-a637-ebfc59783ad0,122c3e03-0a96-4d62-9d17-27f8e2b6ba58,super love,09/12/2020,audio,fitness,positive
19186,e61a1b04-17e4-4918-a637-ebfc59783ad0,05782669-264e-4c14-990e-14c8dbb13bef,peeking,17/02/2021,audio,fitness,neutral
19187,e61a1b04-17e4-4918-a637-ebfc59783ad0,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,like,18/06/2021,audio,fitness,positive
19188,e61a1b04-17e4-4918-a637-ebfc59783ad0,9e9cf8e7-6731-47da-bc0f-3a487e835586,hate,07/09/2020,audio,fitness,negative
19189,e61a1b04-17e4-4918-a637-ebfc59783ad0,76cb4dbe-7748-49ab-8179-6e3f3b840dd6,disgust,09/11/2020,audio,fitness,negative
19190,e61a1b04-17e4-4918-a637-ebfc59783ad0,,like,20/08/2020,audio,fitness,positive
19191,e61a1b04-17e4-4918-a637-ebfc59783ad0,b1ceae0c-016d-421f-a6f0-488a7857f9f6,super love,15/02/2021,audio,fitness,positive
19192,e61a1b04-17e4-4918-a637-ebfc59783ad0,941db1b1-270d-47f8-8a96-43f5a7481f03,want,11/03/2021,audio,fitness,positive
19193,e61a1b04-17e4-4918-a637-ebfc59783ad0,69532ce2-1ffe-4187-8042-0230d115b24e,cherish,24/08/2020,audio,fitness,positive
19194,e61a1b04-17e4-4918-a637-ebfc59783ad0,9ce133df-bd87-4559-96d7-a402add824ca,intrigued,30/05/2021,audio,fitness,positive
19195,e61a1b04-17e4-4918-a637-ebfc59783ad0,ed3494e3-695b-4068-a725-09c6cdf92d63,intrigued,13/11/2020,audio,fitness,positive
19196,e61a1b04-17e4-4918-a637-ebfc59783ad0,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,heart,31/01/2021,audio,fitness,positive
19197,e61a1b04-17e4-4918-a637-ebfc59783ad0,e32722f4-69b1-4aff-b13b-8928ea08fd6a,worried,28/04/2021,audio,fitness,negative
19198,e61a1b04-17e4-4918-a637-ebfc59783ad0,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,worried,11/11/2020,audio,fitness,negative
19199,e61a1b04-17e4-4918-a637-ebfc59783ad0,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,indifferent,12/03/2021,audio,fitness,neutral
19200,e61a1b04-17e4-4918-a637-ebfc59783ad0,,super love,06/12/2020,audio,fitness,positive
19201,e61a1b04-17e4-4918-a637-ebfc59783ad0,80e03bc0-fc8f-475b-a4dd-870844b7a313,dislike,09/03/2021,audio,fitness,negative
19202,e61a1b04-17e4-4918-a637-ebfc59783ad0,a6e32004-8866-40e5-aaeb-e159c13fd42a,super love,27/05/2021,audio,fitness,positive
19203,e61a1b04-17e4-4918-a637-ebfc59783ad0,8d3661fd-d953-4c1b-857d-82b3e34f569e,disgust,02/01/2021,audio,fitness,negative
19204,e61a1b04-17e4-4918-a637-ebfc59783ad0,d27670c9-f85e-43e0-80a7-122cba908f10,peeking,25/08/2020,audio,fitness,neutral
19205,e61a1b04-17e4-4918-a637-ebfc59783ad0,ed3494e3-695b-4068-a725-09c6cdf92d63,worried,19/03/2021,audio,fitness,negative
19206,e61a1b04-17e4-4918-a637-ebfc59783ad0,e74edcea-5db4-4412-a4ce-eb7c5adc314a,peeking,04/04/2021,audio,fitness,neutral
19207,e61a1b04-17e4-4918-a637-ebfc59783ad0,a94a7d87-65df-4c21-847a-0e8af6cb5c02,like,23/10/2020,audio,fitness,positive
19208,e61a1b04-17e4-4918-a637-ebfc59783ad0,0828c4e1-63ec-4121-aa07-eefd37954bb9,hate,17/07/2020,audio,fitness,negative
19209,e61a1b04-17e4-4918-a637-ebfc59783ad0,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,cherish,13/01/2021,audio,fitness,positive
19210,e61a1b04-17e4-4918-a637-ebfc59783ad0,,love,06/05/2021,audio,fitness,positive
19211,e61a1b04-17e4-4918-a637-ebfc59783ad0,7719b807-bf22-4b36-8f69-44d9a87d239b,disgust,08/06/2021,audio,fitness,negative
19212,e61a1b04-17e4-4918-a637-ebfc59783ad0,a6133f47-5586-434e-8be1-1e7122db1c0e,cherish,27/06/2020,audio,fitness,positive
19213,e61a1b04-17e4-4918-a637-ebfc59783ad0,0a1cde57-79ab-4c61-b664-1d3b290b43cf,like,27/04/2021,audio,fitness,positive
19214,e61a1b04-17e4-4918-a637-ebfc59783ad0,6ecb39b1-8f85-44f1-b2f3-0cffcba4d731,adore,18/03/2021,audio,fitness,positive
19215,e61a1b04-17e4-4918-a637-ebfc59783ad0,1ee25417-3648-4220-9b8f-fc82d1ef450c,indifferent,18/05/2021,audio,fitness,neutral
19216,e61a1b04-17e4-4918-a637-ebfc59783ad0,c3988ef2-7e28-4db7-8981-c69f61a3bfce,cherish,21/07/2020,audio,fitness,positive
19217,e61a1b04-17e4-4918-a637-ebfc59783ad0,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,heart,20/09/2020,audio,fitness,positive
19218,e61a1b04-17e4-4918-a637-ebfc59783ad0,6fd58dea-315a-4ab2-8023-424a6ff455cd,super love,16/10/2020,audio,fitness,positive
19220,343362dd-20e1-4b98-ad23-e3d8d497f98e,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,hate,13/08/2020,video,travel,negative
19221,343362dd-20e1-4b98-ad23-e3d8d497f98e,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,dislike,13/08/2020,video,travel,negative
19222,343362dd-20e1-4b98-ad23-e3d8d497f98e,5b62e10e-3c19-4d28-a57c-e9bdc3d6758d,dislike,11/06/2021,video,travel,negative
19223,343362dd-20e1-4b98-ad23-e3d8d497f98e,9a5c1dcc-d26b-4303-b487-3075e7d34e02,scared,03/11/2020,video,travel,negative
19224,343362dd-20e1-4b98-ad23-e3d8d497f98e,80c36ce2-2cef-4a47-a563-d2a60a2b1825,worried,11/06/2021,video,travel,negative
19225,343362dd-20e1-4b98-ad23-e3d8d497f98e,ed5e1675-94a8-482c-8b43-1b9bb71d0495,scared,16/04/2021,video,travel,negative
19226,343362dd-20e1-4b98-ad23-e3d8d497f98e,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,love,30/09/2020,video,travel,positive
19227,343362dd-20e1-4b98-ad23-e3d8d497f98e,427fa55b-7f49-4981-bcd7-59fee8efb512,scared,07/10/2020,video,travel,negative
19228,343362dd-20e1-4b98-ad23-e3d8d497f98e,8b49caad-bcc5-43de-bf40-34a66ff8805c,super love,28/04/2021,video,travel,positive
19229,343362dd-20e1-4b98-ad23-e3d8d497f98e,,heart,23/08/2020,video,travel,positive
19230,343362dd-20e1-4b98-ad23-e3d8d497f98e,1a1be722-70b0-47e0-a737-1700cffa1e6d,worried,15/11/2020,video,travel,negative
19231,343362dd-20e1-4b98-ad23-e3d8d497f98e,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,worried,18/04/2021,video,travel,negative
19232,343362dd-20e1-4b98-ad23-e3d8d497f98e,c64c5004-6ab5-4faa-9fcd-8039fe57799d,indifferent,17/08/2020,video,travel,neutral
19233,343362dd-20e1-4b98-ad23-e3d8d497f98e,cf34e8ee-f508-47bc-baa1-bcc576e1084d,super love,21/09/2020,video,travel,positive
19234,343362dd-20e1-4b98-ad23-e3d8d497f98e,b870b764-7447-4990-a8d4-024d33e0e67d,like,19/10/2020,video,travel,positive
19236,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,8f41c07f-db4f-44f3-ae81-1f99cee047eb,want,16/04/2021,photo,veganism,positive
19237,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,d55f3314-96cc-4a5d-b650-f43f094cd3c3,scared,04/01/2021,photo,veganism,negative
19238,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,bf721d00-4fa1-44b1-834f-4730cd51aefa,heart,20/12/2020,photo,veganism,positive
19239,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,acd90ee9-84cd-465e-88e3-f128dd0cc1da,like,22/02/2021,photo,veganism,positive
19240,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,b726d35b-6345-4ed9-8431-fc75e38ba179,intrigued,30/11/2020,photo,veganism,positive
19241,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,d1a89d23-7d17-4949-9e1a-637317141f3d,hate,15/06/2021,photo,veganism,negative
19242,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,766886c9-a63a-4446-bb4a-07d611b3b212,disgust,22/01/2021,photo,veganism,negative
19243,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,92b87fa5-f271-43e0-af66-84fac21052e6,interested,18/02/2021,photo,veganism,positive
19244,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,c1e01541-7508-4712-a22c-0370f232a41e,scared,04/10/2020,photo,veganism,negative
19245,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,,worried,12/04/2021,photo,veganism,negative
19246,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,bf970f55-66c1-402d-a5d7-f086421516c9,intrigued,23/08/2020,photo,veganism,positive
19247,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,7918d465-0953-4f20-9e28-539e74c82e2f,indifferent,16/02/2021,photo,veganism,neutral
19248,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,ba55c3a8-5ab2-486a-8c90-b972117453bb,disgust,14/07/2020,photo,veganism,negative
19249,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,20d507a0-fdba-4c04-a30c-bd18273accdc,like,23/06/2020,photo,veganism,positive
19250,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,1f7e22c8-558a-4b6f-a04f-b219593f029e,heart,11/12/2020,photo,veganism,positive
19251,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,132b1407-16fa-48f8-8112-3e426974bbb7,disgust,04/07/2020,photo,veganism,negative
19252,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,85503a94-e733-486e-989e-12ff9b59f2d3,peeking,24/01/2021,photo,veganism,neutral
19253,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,95258c36-5b6b-4591-85ee-0c43f503c1d5,like,03/09/2020,photo,veganism,positive
19254,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,d51a3403-8bab-4d88-af4f-a429c6d8c168,scared,06/02/2021,photo,veganism,negative
19255,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,,hate,08/07/2020,photo,veganism,negative
19256,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,5897490a-0aaa-49c9-b63e-0da83088e3e0,intrigued,13/11/2020,photo,veganism,positive
19257,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,48e834aa-fd4a-4206-93e8-ac8fdac613bc,scared,13/03/2021,photo,veganism,negative
19258,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,4793cc6d-be60-42cc-bfd4-7ce8fd4d0eab,worried,25/07/2020,photo,veganism,negative
19259,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,a94a7d87-65df-4c21-847a-0e8af6cb5c02,peeking,07/08/2020,photo,veganism,neutral
19260,d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,72d2587e-8fae-4626-a73d-352e6465ba0f,want,06/10/2020,photo,veganism,positive
19263,f663d05c-74ce-424b-89f2-58009b0095fb,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,intrigued,01/06/2021,audio,public speaking,positive
19264,f663d05c-74ce-424b-89f2-58009b0095fb,8f3d5674-544d-4f70-b4c1-7b9d93371855,worried,15/12/2020,audio,public speaking,negative
19265,f663d05c-74ce-424b-89f2-58009b0095fb,87026ce7-fd0b-4b57-9126-d4bae2c1ee0e,disgust,11/03/2021,audio,public speaking,negative
19266,f663d05c-74ce-424b-89f2-58009b0095fb,3956593b-7739-426a-b7a5-e841c95a5df9,worried,07/01/2021,audio,public speaking,negative
19267,f663d05c-74ce-424b-89f2-58009b0095fb,e69d9ade-20e5-4e31-bc70-5a46556c530f,scared,30/06/2020,audio,public speaking,negative
19268,f663d05c-74ce-424b-89f2-58009b0095fb,7dd7dec0-5758-4a6e-a7dd-27a20e57c757,dislike,12/10/2020,audio,public speaking,negative
19269,f663d05c-74ce-424b-89f2-58009b0095fb,fe15963d-0a77-4247-9bc6-04e146b826b2,love,17/07/2020,audio,public speaking,positive
19270,f663d05c-74ce-424b-89f2-58009b0095fb,76a034b7-e163-4735-a15b-b0ff645ca627,peeking,22/12/2020,audio,public speaking,neutral
19271,f663d05c-74ce-424b-89f2-58009b0095fb,375985a6-ae79-43d2-b7c6-b182d83f1eaf,like,07/01/2021,audio,public speaking,positive
19272,f663d05c-74ce-424b-89f2-58009b0095fb,,peeking,17/01/2021,audio,public speaking,neutral
19273,f663d05c-74ce-424b-89f2-58009b0095fb,7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,interested,22/05/2021,audio,public speaking,positive
19274,f663d05c-74ce-424b-89f2-58009b0095fb,ef56931b-540b-4166-9090-73ae48ac8d97,disgust,16/03/2021,audio,public speaking,negative
19275,f663d05c-74ce-424b-89f2-58009b0095fb,5d33137a-3306-4d5f-8ab1-48d2446a12b0,want,04/03/2021,audio,public speaking,positive
19276,f663d05c-74ce-424b-89f2-58009b0095fb,ef629f00-391d-4a79-af74-77a9afdbbd41,want,28/12/2020,audio,public speaking,positive
19278,03750ad9-8d8e-4f8c-aec6-8766c9a0184f,ddd079a8-00dd-4aab-9551-11961171db16,heart,12/01/2021,video,tennis,positive
19279,03750ad9-8d8e-4f8c-aec6-8766c9a0184f,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,love,18/11/2020,video,tennis,positive
19280,03750ad9-8d8e-4f8c-aec6-8766c9a0184f,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,peeking,08/01/2021,video,tennis,neutral
19281,03750ad9-8d8e-4f8c-aec6-8766c9a0184f,94bf7864-a52e-405e-a729-9702bf79c234,worried,07/07/2020,video,tennis,negative
